age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
53.053062,54.437008,60.819206,48.316364,53.32831
41.362507,50.510563,56.706375,47.205845,49.039696
42.758675,52.0417,57.31907,49.02151,58.2329
38.719482,45.70927,61.79345,45.37183,51.033756
48.600418,49.00264,61.459713,41.721268,53.082825
42.182053,49.97088,59.94949,49.781734,54.01204
59.14178,56.97874,57.810173,52.811024,54.636185
46.52298,47.0521,61.346214,47.77259,53.37848
41.10253,46.94957,58.455833,43.738377,52.132782
56.65081,58.43979,56.691776,49.176804,56.169453
49.126537,52.05666,59.806786,49.483326,56.322754
55.628017,58.34854,58.75418,50.3513,50.301254
35.953915,46.333893,59.187157,46.052376,48.818962
45.966385,50.573353,60.473766,46.4289,52.138367
49.17191,50.445644,60.66583,45.92742,44.05959
48.48694,53.656273,55.61676,51.106415,49.58856
58.859848,57.056107,59.58206,47.383965,49.662758
35.874615,44.60534,61.122826,48.62175,52.04995
55.74746,52.5967,61.764927,48.151917,50.027622
53.726757,52.415024,60.443214,49.6074,48.231926
68.76503,61.22096,58.819225,47.088875,53.501705
53.40724,53.66046,55.096447,48.016556,54.236744
57.15524,56.249744,56.956356,50.066284,47.147606
37.24554,48.859695,59.683334,49.285465,52.082344
51.673893,55.455967,55.045013,48.007664,52.33036
42.02663,51.602478,58.17588,50.19711,44.60318
38.548344,44.72511,60.01603,41.756542,52.75634
40.809246,43.671017,61.907364,46.19629,56.76208
59.065075,55.00564,60.854134,47.283333,55.37718
55.643738,54.165867,52.78096,50.476646,49.8634
54.543205,52.857025,63.44553,47.268555,54.332653
42.357708,47.5493,59.887905,45.51802,54.30779
47.85863,50.0462,61.153904,48.2948,57.587044
41.313805,49.451687,57.07691,44.99463,57.546356
47.03061,47.60544,59.336388,44.021038,57.297825
54.38306,52.22276,57.0421,43.56861,54.06264
67.321655,59.24615,59.96919,48.517544,48.70279
51.675865,51.919872,60.73669,46.4548,56.44803
51.145493,48.478687,65.91893,41.795666,54.364986
60.279537,55.536137,58.489357,48.13358,49.98255
59.998856,57.908978,57.800194,53.062622,52.75902
46.855145,51.332962,61.30743,47.165676,52.852814
45.523315,50.8815,53.830357,47.795895,52.4642
43.92556,48.059128,53.033504,45.866535,56.8252
38.9498,47.58567,61.033585,44.910187,53.273804
49.662846,50.655838,63.275734,47.77542,49.29142
34.027615,44.66913,62.1987,47.691807,50.53414
59.74063,54.984997,64.105644,45.686714,53.482903
60.47878,58.31095,56.960377,48.12383,48.04912
55.030567,54.54824,61.476547,50.898125,52.850327
51.430977,54.112823,58.328606,46.016575,52.09226
48.428436,50.861576,61.901302,48.629696,46.452835
51.393055,52.04509,63.00791,44.817883,49.911613
43.167088,47.306953,62.31547,47.40412,52.41412
42.45773,48.671654,63.878723,48.155365,48.276695
42.543476,48.852913,59.63697,47.48049,47.561092
44.584267,46.79275,62.56474,47.360775,54.71577
41.572533,49.31239,61.662384,49.182083,52.012733
34.6906,44.347004,59.756996,45.725426,56.59434
66.23489,58.919342,60.274097,51.332336,55.16189
45.835796,50.864983,63.09387,51.935665,49.73646
53.165554,52.776684,58.05277,47.544743,52.965393
60.224285,54.612614,64.46706,49.295006,49.667606
56.25632,52.112213,62.384014,45.127983,48.685413
37.41496,47.841137,61.708443,47.91984,54.129204
57.65925,57.844757,57.658974,49.829952,56.212303
51.71344,52.429024,57.988495,46.252415,55.908524
29.314177,40.90295,61.023277,45.9592,53.50097
60.04999,55.169586,60.79649,45.69735,57.525997
49.76269,50.77823,65.31489,44.177124,45.816196
44.911488,51.963654,52.81355,49.665493,48.824345
34.338253,47.553238,59.33144,48.987064,56.302456
65.969864,58.659702,61.85979,51.187706,53.449085
37.90771,47.319683,54.795845,46.934044,56.010925
43.63701,50.35942,59.644276,48.39889,51.75805
55.548622,51.457687,57.800648,48.74153,51.10318
34.99297,42.788948,63.920464,45.660976,50.11807
66.245605,57.724266,62.180885,47.211628,55.019703
51.220364,53.18843,55.711956,50.473625,50.4733
39.646053,48.459904,61.16219,47.81767,51.689083
40.5165,49.208897,56.856213,47.152702,50.45877
36.869446,47.70436,62.33111,49.777443,48.20268
55.459408,49.253815,65.905655,43.302338,57.742283
44.837135,53.170013,55.876225,49.856403,55.70265
64.11017,54.427334,63.17097,46.55726,48.086864
38.253784,43.87218,59.267063,44.753117,54.87185
46.20772,50.238487,58.57434,47.237625,56.28584
59.96134,54.349133,59.16721,44.06113,46.028423
43.480797,51.050777,55.419907,47.61978,51.30061
56.417984,53.829678,59.80851,44.529484,47.852512
57.543552,53.18454,64.62252,48.63525,51.235916
41.857788,44.964012,60.19478,47.241615,50.919476
45.69714,49.144268,61.55928,47.58993,48.983707
56.594055,52.558628,57.689816,47.484253,52.283142
38.53433,45.568264,58.43338,47.550613,51.85848
49.909477,52.62288,60.180836,48.91914,57.783817
53.7547,54.710407,61.121532,50.73058,52.79113
41.640736,48.04412,58.594128,42.641098,51.382847
43.116634,48.85259,54.791164,43.38861,46.766933
49.872074,47.733406,64.290565,43.53729,52.31136
38.44336,50.4698,59.26945,51.542686,52.45396
44.47911,49.778664,55.920334,47.956184,52.14091
49.694496,52.419113,58.737537,45.26287,51.84656
63.644386,57.684,62.25747,51.095257,48.26027
49.812904,49.232826,62.306065,52.011936,49.986904
33.579216,43.51401,63.42778,45.98199,51.029472
61.855354,56.143963,62.103577,49.84504,53.3625
49.67648,53.048702,59.694202,48.6118,52.959793
48.452496,53.21631,58.35118,48.750626,56.75011
49.25277,49.07109,60.870895,48.515686,55.3036
58.583855,60.357452,55.975433,53.103855,50.624218
60.722607,57.18975,55.41186,48.882694,58.05809
56.087036,55.050446,56.631237,50.062588,49.410126
50.571896,53.845123,61.952023,50.784424,40.527817
59.995197,56.612175,61.16564,48.85237,52.153072
36.246246,44.16203,63.706463,44.655556,54.19142
52.5363,52.599163,59.229084,50.336704,51.92516
46.83616,49.682945,59.429276,47.789875,58.260723
49.65509,52.038464,59.635906,48.925346,57.82857
55.992912,54.349094,61.745033,48.378002,55.91021
52.416218,51.312527,61.649616,47.18396,57.695705
45.688168,44.442833,65.02388,46.282818,48.710922
45.811226,45.446674,62.725174,43.864742,46.879543
37.426342,45.034847,61.827168,45.242207,52.88495
59.36397,56.416424,58.803497,49.482677,61.57034
53.379898,50.05841,64.19277,46.286434,42.571358
61.33378,55.431843,59.762833,47.220203,53.402454
33.247356,45.751896,59.63489,48.95246,56.542027
47.636772,50.369457,60.202637,46.117573,55.28618
30.352846,43.886818,59.508545,46.961708,53.028442
53.14328,51.49407,63.20539,52.889797,48.484608
54.6419,56.41248,56.91009,49.78145,51.98135
53.25612,50.858242,62.25242,46.037926,55.36491
52.55714,52.07294,59.456963,50.366844,44.76131
54.288082,57.018715,56.85046,51.23156,50.625187
53.062855,50.597485,60.669003,49.37262,42.942368
59.58413,55.2099,56.686,49.385952,58.65153
38.02636,44.865936,59.691635,47.43346,53.96714
42.615444,48.593616,61.248013,46.7035,52.47225
59.45009,54.627003,58.366203,49.151394,57.042744
50.115078,47.90445,60.273624,45.47545,55.428932
44.161087,46.299767,59.234093,45.908047,54.36297
63.122093,59.034264,58.653618,51.361816,51.595882
41.81808,47.216785,62.608906,45.00534,53.80912
47.341434,50.41336,62.126286,45.238964,53.41467
44.025887,48.194435,57.80343,46.697063,47.2828
62.83311,60.160965,56.234684,46.662346,52.879547
56.59349,52.74896,61.42408,48.569786,48.65146
55.995136,54.526497,59.621445,47.58571,44.662113
36.51117,44.128628,62.351242,43.32697,53.656864
35.118107,44.210552,60.823933,48.592823,53.905716
56.38918,57.303577,57.080654,52.517467,50.405293
34.499783,43.710743,57.750717,44.029274,59.37957
52.52274,52.576538,61.488033,47.78076,58.88189
53.668167,52.42097,58.06905,45.225937,50.52828
44.592186,48.944965,62.283314,47.197426,49.677807
46.651794,46.650814,62.005924,44.63807,53.703312
51.213425,51.585526,63.95587,48.29106,56.480774
37.44927,43.055252,61.29111,44.323006,56.324482
57.45465,52.06378,65.62933,48.804653,50.61605
64.634865,56.59491,61.886375,49.123676,47.59919
48.919746,50.05526,61.04073,47.839096,43.294334
54.18438,54.104443,58.499992,49.135044,45.562576
39.289566,46.207626,58.998238,46.48342,50.718204
51.25297,50.879562,56.62152,44.34137,52.315823
45.834866,48.29902,59.308495,49.135166,54.611492
51.310116,51.61023,62.459274,48.349503,53.410114
55.874176,52.731953,61.36822,46.26328,52.058384
53.56476,51.748688,63.83917,48.136734,56.25109
43.596954,46.415775,61.068584,43.695095,58.834377
65.80501,58.228428,60.568115,47.93302,54.727184
53.9801,55.303123,57.328884,46.924862,50.409737
37.60022,46.178116,61.904255,46.196396,48.223976
33.923874,40.543137,64.366295,43.607647,49.614418
54.951298,53.78329,54.478653,46.999393,58.91116
50.784317,52.718258,57.211285,50.675785,51.706017
45.18328,47.12313,65.455284,49.533386,48.493896
41.132202,50.079533,64.11997,49.011265,55.663002
40.42936,49.265682,55.465866,50.879715,56.478092
45.703033,45.76493,62.800087,44.601517,57.664665
41.02993,47.60992,57.369675,48.520844,48.670353
35.402313,43.04362,61.135094,45.31528,53.542953
52.91117,54.675182,63.9492,50.6785,54.947365
47.706295,49.220444,59.624767,49.81063,54.96867
44.09799,49.11017,59.582623,45.733658,53.126675
57.930725,59.512405,54.753124,51.21713,57.992283
56.167854,51.79519,58.58108,48.065914,51.61975
52.429977,51.71284,65.545074,49.466373,50.998314
51.38214,51.05455,60.987232,49.158436,49.94619
63.380474,59.679955,56.179832,49.284603,53.610424
52.223454,54.186966,54.04497,49.950134,56.96315
57.25313,57.534245,60.28289,50.629528,49.905605
46.818314,51.056778,62.739372,47.001812,50.110348
54.502995,55.147377,59.54269,50.016853,46.67923
54.424377,56.95575,57.808136,48.962185,56.388676
43.670387,45.71452,63.95781,49.207687,55.794224
51.65277,52.84081,60.019733,46.622673,53.97558
46.566784,48.894894,64.33179,46.473972,58.467915
42.36028,48.89828,63.09721,51.263878,47.97635
49.539803,50.20199,61.3914,43.386356,59.013645
62.976032,56.900024,60.223274,51.834892,50.359707
56.14873,58.700863,59.761562,53.359287,54.825897
51.98586,51.2674,58.161095,44.078056,54.936604
47.36326,47.425842,59.884075,46.143635,44.939087
43.98972,42.693207,57.97801,42.675373,52.88844
57.590816,56.12766,63.473404,46.30083,47.07684
31.362274,42.80591,59.584892,47.305,50.962315
36.356026,44.69719,60.619106,44.40303,50.82682
37.611206,45.003464,57.385544,45.698994,51.45676
36.19801,47.20472,59.511036,46.633255,55.479454
41.59025,48.01251,61.583878,47.26805,48.138107
46.845642,47.440506,58.706944,42.250263,54.74356
36.969643,47.33119,59.24175,47.543938,50.11565
45.50087,51.982033,58.094063,46.99603,55.089386
44.60539,49.22119,60.37811,48.379562,51.0249
50.61804,52.120663,62.389763,47.942333,53.12642
49.03962,53.468094,58.1057,53.09786,46.928097
58.042427,57.48052,61.542805,51.652702,51.593803
36.435978,43.75284,61.706936,46.33071,49.66516
40.26438,47.840694,54.512383,48.55456,52.507725
57.93806,54.532394,66.914505,50.535458,52.84111
45.140285,46.107204,58.565147,50.64791,50.59274
36.974648,43.47368,60.42941,43.870247,53.826614
34.189827,42.80611,62.01954,47.071953,58.256157
48.83642,50.886547,65.56203,46.386303,55.382896
60.262302,51.994064,64.05754,45.53848,54.79896
40.250885,47.192024,63.271313,48.598297,49.789776
52.874104,51.94001,64.259995,50.95524,47.445152
67.184784,58.89501,61.92745,49.12024,49.890305
42.6321,47.674397,59.64518,46.207275,56.178303
64.98503,57.982555,62.104317,51.067688,49.88421
53.854786,51.904152,63.292427,46.171314,55.606804
43.45794,50.863194,61.125675,50.31791,52.55192
37.015568,46.816853,56.73751,50.8259,58.282818
52.022743,51.35712,58.08514,51.97235,59.414444
49.396896,52.51286,58.014137,47.933914,53.575516
41.490334,49.023357,57.397255,52.82887,55.29582
37.934765,45.82359,60.303444,45.899525,52.235962
42.326534,47.280083,62.52613,48.500202,55.898277
54.865093,50.177998,65.971275,44.99054,56.120525
51.35954,53.89658,60.66677,49.85345,50.46924
47.22672,50.180233,61.40593,49.668198,49.13419
43.049885,49.592678,58.96027,45.61047,48.86508
57.21343,54.954742,60.504185,47.984646,51.230824
54.11875,50.685764,62.56296,45.404804,49.58028
37.588387,45.764843,61.646545,46.196068,51.002327
39.33813,51.284077,58.675816,51.3236,57.40382
52.152203,53.144062,59.699352,46.383568,49.581364
35.078087,47.996082,60.1957,50.51514,49.506462
45.450714,48.942646,60.296593,48.22678,55.75182
58.40134,53.5324,60.77002,45.82464,53.942368
55.73929,56.298553,56.3857,53.46782,54.392006
56.117165,56.032078,58.186348,48.535694,50.845932
59.372105,54.94188,63.9904,48.790394,45.671795
52.5587,56.832672,55.336075,55.052914,52.447292
49.149124,50.60435,60.311024,43.420963,53.82665
35.640495,44.2448,61.245045,46.745766,56.885902
54.88985,53.72502,57.49165,49.2165,58.9864
48.443146,51.946125,64.99146,49.86745,50.94055
35.25604,43.476677,62.639526,46.924126,51.327534
45.139996,49.613983,60.387123,48.801094,50.72595
53.426323,53.288204,60.911,48.345818,52.691254
49.256172,53.20191,59.46819,53.193768,56.316593
42.038788,49.061092,61.823124,44.150455,54.068443
62.097984,57.955128,57.8394,46.523117,58.91312
63.08832,57.721676,60.776882,49.22719,50.044827
48.48051,51.484375,61.930225,45.889645,56.567074
38.752216,46.025936,61.795734,47.57391,44.679653
53.97836,54.582043,59.375633,49.494244,49.34921
36.91734,43.938194,61.640884,50.991344,52.98253
62.67987,60.236046,57.74356,48.52739,51.28321
62.302948,53.371284,62.804108,42.84026,47.261776
49.354313,52.596943,63.272743,47.570297,59.16431
54.0029,57.105766,51.594006,51.20356,49.461063
57.685066,60.130894,54.392498,52.90054,55.359184
47.41999,48.735126,59.276497,47.94016,49.491978
66.32783,56.572,65.13673,50.717136,49.213757
59.242527,54.933872,57.5547,48.014626,48.004807
46.624027,47.37779,65.46039,45.563465,48.1411
53.19346,52.136147,64.78183,42.0406,52.144466
48.15694,50.354073,53.831635,47.80938,50.537853
55.65106,51.960457,61.12961,46.39601,52.599167
39.7144,44.441128,62.084743,46.052,46.49149
47.24181,50.148975,63.572315,47.806164,57.190857
53.846508,52.935303,60.381737,51.55474,55.89067
59.009293,53.22284,63.418415,48.257282,55.462364
41.061863,43.466763,64.71764,41.737427,52.31779
50.492123,51.43636,59.131145,44.292984,56.31173
45.97865,49.374977,63.73626,44.39663,50.405174
46.345005,53.684166,54.50153,46.815086,52.87239
46.769062,48.667606,64.67158,46.47853,54.979187
39.02217,46.86044,62.673393,45.07679,54.44794
41.611214,48.84365,51.014534,47.160065,53.951885
38.21171,45.847836,63.35829,46.18648,52.127068
60.8449,58.488277,57.726017,51.569298,49.533947
39.947525,46.570847,61.69344,50.85921,54.208336
48.699677,50.864265,58.45397,51.212513,48.51434
55.392994,56.453743,58.627304,49.627953,54.196465
58.95255,57.07773,56.970207,51.109585,54.323933
56.3174,53.206463,60.605515,47.89302,54.678905
47.668995,47.40718,60.629356,48.25398,53.011658
61.691193,57.83947,60.256565,50.49053,58.490345
46.76714,52.423435,58.941196,50.417164,54.741253
57.717056,57.058163,55.244442,51.735638,43.998417
45.684704,49.0909,63.82387,49.8343,48.781906
56.536846,56.007317,58.768326,48.715843,54.452007
57.10629,53.019222,62.127792,50.482685,55.96054
57.09153,52.21439,59.64952,45.27308,59.422405
65.87531,57.181587,60.10963,46.32431,48.54296
62.264362,57.56869,60.60671,48.546,46.81634
52.558216,56.424072,56.654766,49.35121,51.056606
45.961296,50.84596,55.641594,49.361588,48.74454
36.55498,48.03374,63.117416,50.67856,50.92995
31.107615,44.590134,62.02524,49.74699,51.348648
42.223522,47.832294,60.39941,47.96038,47.075577
52.89875,54.59664,56.909744,52.90052,50.20559
41.25254,47.25539,61.126602,47.565975,51.386578
55.114967,56.664234,61.212433,49.094746,52.560555
54.42687,53.032505,58.319485,46.04459,54.881893
60.536324,55.34228,60.90136,45.63191,51.558804
64.75177,58.222828,58.32962,49.577053,55.66981
46.188404,47.645718,58.895832,45.113007,48.557636
58.410908,54.866146,59.53729,47.03244,55.5702
41.765114,45.802467,60.183098,44.12556,48.33627
34.650925,42.97575,62.62279,47.006336,52.89989
47.291885,54.125454,57.756794,47.49398,58.369125
56.528778,54.1139,57.76859,46.95894,59.580303
60.840866,53.22822,64.65743,46.813343,51.971897
59.350155,57.676876,55.686626,49.94394,50.792904
40.951046,48.28827,58.61086,46.882854,47.12781
36.02396,46.306084,59.117287,47.681503,53.96035
42.461273,44.651943,60.31857,43.995197,54.70243
40.513176,48.289078,60.518288,47.672256,56.403435
60.996758,57.74331,60.783504,48.919636,52.43902
37.650894,41.2581,67.71853,43.172108,54.592255
48.66025,53.61013,53.980167,46.145973,53.63099
55.480717,55.440746,60.60182,46.034626,49.8387
66.86305,59.50605,58.60408,48.307365,52.571575
45.122734,52.36049,56.312813,48.927555,50.728878
65.67702,60.580353,58.104748,47.96664,53.032692
56.01675,55.60035,61.907967,51.48352,47.289635
48.08551,46.12676,61.626247,48.791946,49.466827
49.757324,52.852165,63.871983,52.739635,52.912292
61.209713,53.70535,64.953156,45.388977,48.46695
40.813915,48.545174,56.88292,45.31338,55.62972
49.555813,53.05445,58.85877,51.537453,48.100468
37.916496,47.325005,55.236015,45.974506,59.33443
66.63948,59.59266,58.01777,51.113464,54.721764
54.357227,54.4772,59.057087,45.276554,58.733253
68.0602,58.16088,59.022778,45.49546,54.00597
47.1483,48.05887,62.086105,48.241096,54.16796
62.954716,55.93088,60.672028,48.16486,46.795113
51.511795,48.712887,65.125824,44.092873,52.66445
50.467243,51.4791,63.491997,46.372536,50.165657
51.623287,50.004974,64.82829,43.942635,55.274376
32.12311,45.992832,60.12103,50.320744,56.243027
37.62322,45.93533,60.649643,46.40297,55.586346
56.84849,53.79178,61.637627,49.459343,53.759094
42.83912,51.02765,59.228634,52.866333,46.98895
52.84147,49.0126,60.995285,46.85928,53.54142
36.132736,43.382957,63.1392,44.777763,51.739933
54.257675,50.433918,61.334946,47.809414,53.57283
50.34378,48.789295,65.67589,44.56237,55.19317
35.964252,44.804417,60.060047,47.243206,48.54254
53.307106,54.24567,60.308865,51.23936,53.446407
53.47657,53.643867,60.788895,49.1609,52.045647
56.888027,54.324947,59.088905,47.952908,50.196377
38.58068,47.087994,61.559414,47.328346,56.46359
55.645664,54.590733,59.714737,45.987602,56.410362
65.85245,57.510475,58.81691,47.50059,50.88224
48.934895,53.59335,59.437763,51.94248,50.270027
37.730793,47.479084,59.313667,46.52841,50.208496
61.56057,54.991817,58.372856,46.834026,48.358288
51.400024,46.220028,62.97829,38.77383,51.218872
51.24442,51.794296,62.930557,45.69912,54.08824
48.901688,51.321957,59.28377,48.43887,52.377445
61.671467,57.325813,58.210644,48.55701,57.944607
44.739586,46.36295,62.272938,48.467777,49.495922
50.359875,52.9389,61.9961,50.289806,52.549618
40.697514,51.835526,58.538902,53.499943,42.67035
39.537663,46.88974,61.43504,47.321354,54.272636
56.96172,55.500656,57.184402,45.928814,48.871635
52.10649,52.643234,60.20554,47.599277,52.68804
63.166553,60.535355,58.121304,53.45777,54.16732
51.478825,56.74395,60.437756,52.86316,45.36455
49.03825,49.95012,55.568115,41.847466,47.774715
46.660572,51.781223,62.091904,47.654358,59.74181
52.6451,56.628258,62.947926,49.265568,52.36115
56.797974,56.018856,56.477165,46.71418,54.25905
40.11095,44.61834,60.415997,49.410122,53.11774
36.319454,43.664585,60.571964,43.54203,55.428337
