age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
43.16056,51.28391,58.678658,50.012173,53.238403
52.066875,52.21943,65.1746,52.630074,53.581696
62.69296,50.436783,61.09416,47.34099,46.60683
38.974873,52.43975,61.791145,45.683846,59.941154
37.93945,45.455933,59.40496,45.808685,49.025814
56.946148,58.02669,60.106762,49.3034,46.74421
62.18992,53.081154,60.896492,55.6831,46.982063
27.123898,46.34789,60.36089,37.99001,55.171574
31.424877,51.956673,62.903873,40.433044,53.699303
39.516518,47.322063,58.98313,42.034573,55.3411
47.195316,50.35518,60.619003,43.1658,53.019943
32.53382,46.461906,63.272694,46.99438,58.083725
51.422073,55.690792,60.37753,45.054516,59.7063
44.149673,46.842262,63.767105,44.44679,47.183384
46.17098,48.382153,59.26783,43.644478,52.85821
36.598022,47.141903,62.151802,47.703445,57.33482
42.048454,53.77079,65.730804,48.42261,57.740128
66.825195,57.1269,57.896603,46.07942,56.99432
56.308743,57.052135,61.23768,53.73218,53.598293
51.604515,54.849415,62.794323,51.292976,50.22027
67.451195,58.14936,59.576706,53.07876,51.01106
45.428497,44.161907,62.14029,50.57196,53.53239
33.09616,48.63004,62.215797,40.054222,58.55104
52.63389,53.376938,63.236225,47.030262,47.394966
38.148033,49.06079,59.30664,43.55645,51.44075
50.31259,49.471855,61.505135,49.623604,44.925385
51.74688,53.191303,61.89474,51.766945,49.70414
58.11815,51.338535,51.38932,45.05085,54.344784
43.673668,51.059963,67.26054,46.46011,54.992695
37.571552,50.93297,60.972683,51.61117,48.490032
53.587852,54.985096,62.922077,49.432877,56.96163
41.686756,46.640156,63.608025,47.261787,53.816643
50.08287,51.116547,56.819324,42.613968,55.497562
45.030605,56.298965,56.435734,42.616467,49.666504
44.87751,52.1918,61.417686,50.59536,49.509804
59.5545,54.451694,62.56531,52.456646,60.508316
41.627914,46.642616,61.959934,44.105225,52.12119
45.388935,51.664116,59.886345,50.98412,53.630676
53.504303,51.13531,58.848938,51.093796,53.35109
67.6415,59.037437,59.074516,54.956173,46.890095
44.576504,52.957706,59.7749,43.339493,46.860558
46.43043,49.94402,58.46509,48.621677,52.97321
41.116207,48.396267,62.013416,47.72854,53.640076
46.253754,51.842216,57.112225,45.51786,58.408436
47.32867,50.732903,57.66751,48.112175,58.156948
58.398376,58.165775,61.76004,52.962402,52.476154
65.49156,55.432785,60.491398,53.138317,50.62995
64.07338,56.170563,58.729668,50.42334,48.920414
45.39171,54.087006,58.150948,48.796795,53.479923
64.40094,55.045235,52.139572,53.65855,54.09086
32.383343,50.373035,56.610214,36.95664,55.112396
55.634434,55.56341,57.6862,52.23881,55.339825
24.644342,44.977177,62.345623,46.89436,59.960083
41.686775,51.980984,60.729057,44.22318,52.475792
61.117016,51.609722,59.844997,48.55666,50.539772
37.312435,47.92123,65.99791,45.38799,53.251156
54.306435,55.778862,54.74396,48.9065,52.55136
55.37478,54.273346,62.55857,50.85132,57.31226
39.72165,47.632263,61.242558,48.25583,53.68105
47.49609,41.349533,58.54475,49.957935,58.87653
55.43695,54.40071,55.100224,55.23537,52.00256
39.195065,51.09556,60.90533,46.79634,57.98498
41.258144,48.51378,62.921196,44.689915,56.64851
37.200672,46.82299,64.12295,45.180435,50.86137
40.004852,49.058678,61.85438,47.307247,55.66609
42.38478,54.57512,53.787937,42.078487,49.53053
63.99766,53.557056,54.671535,54.786728,50.85262
34.712868,47.05792,59.96147,41.682575,58.761368
49.26538,55.241276,58.058167,49.613396,57.44182
52.602264,53.130512,59.153072,47.40645,50.491173
49.001236,52.51584,61.82353,42.124245,54.244595
53.494934,53.216805,62.155106,50.259197,60.484524
55.10959,53.278263,62.86202,52.570183,52.75698
65.28664,49.9454,59.911602,52.617985,50.005173
56.322964,59.445187,56.026676,52.480556,53.252464
56.441586,57.465797,59.929344,49.515385,54.14486
38.110554,45.92171,60.269714,49.182617,54.247696
47.531544,54.752964,61.171852,42.75363,55.93018
44.85515,52.269615,57.71129,47.733635,53.83751
24.95326,42.723877,60.570446,43.624043,58.146362
45.887924,50.379375,62.740494,48.603565,46.05865
67.643036,50.4948,58.081482,54.17394,52.671024
50.560196,54.65703,61.112476,46.08816,54.39535
71.43464,56.587055,57.479588,49.81285,48.05392
57.574684,52.907787,57.2278,53.031654,48.493805
77.968765,53.865974,57.573017,47.21299,50.426785
73.40501,55.435715,58.301064,51.386757,49.888607
33.220787,45.485626,65.93189,48.29101,48.653336
54.580845,50.13773,59.52506,46.434395,49.71454
62.9557,53.660973,61.431366,53.12843,47.50555
44.44342,43.703907,61.352013,47.70151,44.533676
45.844776,49.07499,58.666115,47.008728,59.597675
60.586773,57.989803,58.60972,55.2158,50.3386
62.119354,53.38143,57.414238,50.182705,50.12432
56.945065,53.511772,58.52329,58.021355,44.089695
57.122513,55.22927,63.120853,52.7396,51.744835
52.872032,52.917732,57.42768,51.9398,47.991016
57.16682,50.28385,63.28463,53.36009,52.86988
60.848614,54.819267,61.651287,50.40587,51.19257
49.405697,46.68928,64.460556,45.7948,52.499485
57.683167,56.345825,59.94891,50.039417,49.586926
40.577797,49.504726,57.240383,50.481216,54.002674
50.38275,53.169598,61.097565,47.8399,48.572163
36.63274,44.72591,63.479946,44.759422,48.805824
38.340054,48.12498,63.680042,49.009266,52.205368
67.41696,55.201668,61.994835,53.01982,52.116615
42.326126,46.6391,55.552086,48.18892,57.31433
46.34327,49.057007,58.797478,53.452736,53.0126
46.059395,44.864273,58.7064,52.910328,50.157505
65.08745,53.531055,60.58626,54.16075,54.23901
67.57455,56.38324,58.72796,47.842545,53.895737
44.10538,51.923046,63.992123,46.023342,53.812252
62.336353,52.81775,60.17975,50.294746,52.457794
47.655647,52.59869,58.59284,46.938763,58.04383
35.873966,50.04754,64.45028,40.060383,53.066696
61.17363,53.24755,59.021027,47.172684,54.72007
57.230293,50.79404,60.15146,47.05926,46.748756
50.961037,51.95997,60.38107,51.54374,48.40043
42.699383,50.224216,66.009636,46.497967,51.583527
55.889523,48.86267,63.85834,49.18459,47.464104
64.29133,54.975986,63.486034,52.9045,51.590782
44.313583,54.528156,60.173096,44.651432,50.90828
48.456898,49.584496,58.89056,48.13689,55.3639
50.900105,48.39551,60.79795,46.07476,53.062553
37.344395,50.58508,57.07798,43.547993,57.09088
59.085323,58.902637,60.621696,53.46164,53.905075
37.98621,42.608334,57.896492,44.140827,50.342102
29.970728,46.7354,60.61681,44.967907,51.86883
63.680836,51.269627,63.79634,52.243355,53.11117
50.081036,48.76031,57.864643,48.69084,53.230648
41.007137,52.205605,60.863544,48.486286,52.523117
48.654247,55.410694,58.52343,53.80813,53.488575
62.429737,54.33544,59.3909,51.84669,50.160362
64.54511,57.54541,57.632755,55.112297,51.403294
57.90422,56.951405,58.40624,54.20886,51.490524
40.705868,51.351944,55.13438,48.8831,54.697258
39.532936,47.956253,60.643456,47.84093,51.592793
49.005928,50.92025,61.17099,50.39913,56.70683
51.25867,51.28642,60.144287,56.507347,49.981884
58.947815,56.861076,57.346478,48.48013,46.344124
46.644306,49.75994,65.11689,43.38638,54.063007
38.198166,48.413822,67.200134,43.733307,49.802162
62.783455,52.506344,62.616436,53.06896,55.223885
38.213806,49.76403,59.900475,43.209423,52.04908
54.723,50.473362,60.703663,42.4439,54.42031
49.097626,47.993736,59.79975,48.72767,62.045673
50.616253,50.77185,63.923405,52.179855,58.234272
53.77251,51.18321,60.47859,52.224625,53.3132
51.48096,51.08343,59.221184,46.2333,53.620827
71.527824,58.513927,61.453262,51.137012,46.698376
45.257496,50.215164,60.199677,50.152252,50.33443
33.220013,41.85259,58.1147,42.67428,50.60505
57.658924,51.83335,57.667904,55.568108,48.33053
58.480637,52.22503,57.36976,49.841198,58.8655
54.186523,53.33238,58.010826,51.032574,54.47831
36.488766,51.24109,57.430077,48.11988,56.784534
41.505413,51.22473,61.89968,44.476246,55.105923
55.27387,49.31389,61.855804,49.522083,49.299892
31.576422,42.2144,60.786194,47.09309,53.135967
44.112972,49.41686,58.397602,47.749325,52.67807
60.90213,57.62457,58.84365,50.67533,52.986897
39.81747,47.496765,59.538654,48.410614,51.157898
41.938343,51.838875,57.127674,39.895836,56.54027
40.20241,53.79757,60.64396,50.57221,54.592064
51.715485,59.6171,53.864162,48.957874,47.738007
53.528763,49.470722,57.036976,48.932293,54.26023
47.103752,51.243847,64.0461,42.724766,47.30962
38.25237,45.63581,60.725235,47.60773,48.48457
45.008316,49.758472,64.47205,46.074665,48.584267
55.604107,52.463528,59.48153,48.442085,53.53631
42.517838,47.922535,62.276608,45.72383,50.639427
63.1229,53.43223,56.685356,52.02662,50.863636
61.984013,56.830925,57.40427,49.012928,51.583164
23.161087,45.191875,57.38848,44.8011,63.606712
47.058453,47.467087,62.775978,50.775944,52.644478
41.575768,50.506107,63.066505,44.872055,52.343903
52.53402,55.072525,60.81482,52.669003,54.533546
60.026093,56.11508,56.76206,55.384197,53.755966
54.26572,51.893387,64.64206,48.07238,47.94605
44.38262,46.903828,61.011368,50.8781,53.33002
36.547245,53.50055,61.80916,41.197567,56.86313
48.46986,49.97942,64.1988,45.618187,44.207367
54.01899,49.528393,66.79684,46.630463,57.84398
53.88875,56.459698,57.97004,48.117756,56.142635
56.927586,52.230698,56.92218,49.91826,57.48385
59.21488,51.127945,62.562057,46.07792,51.332684
40.37238,52.619377,61.969486,48.88299,60.483395
49.61971,52.28771,62.871708,48.637165,55.12113
32.15183,47.99339,60.385788,45.08231,54.691765
49.31564,49.293884,66.20003,43.049572,56.41822
44.325787,53.868828,63.672123,43.57446,56.86842
52.008713,55.135178,60.04797,54.605785,48.687366
47.39957,46.615303,55.99268,45.332024,55.202633
60.395813,52.416393,62.232048,53.369427,48.67221
32.123447,48.198135,62.235558,43.83762,50.755398
64.47447,53.902233,60.627777,54.442436,51.385574
70.239075,60.318665,57.39849,46.544018,46.651337
43.272873,50.456383,61.03589,42.315018,53.970993
38.970257,52.37622,62.01396,51.786182,58.125378
48.00834,54.696182,54.559254,42.191875,52.988438
56.727013,52.179226,55.324284,49.495716,52.34252
48.775967,55.04453,67.91299,49.836838,48.84953
43.137848,50.80279,60.881966,52.030235,60.16308
41.097874,54.30926,60.742245,48.2163,52.25244
53.03111,53.91754,56.414948,45.892044,52.882507
55.514183,51.51197,63.03436,50.297092,48.70749
31.329428,48.993923,58.886116,40.601856,51.000347
49.20654,52.151173,58.4354,50.234375,51.822964
34.40628,50.471867,56.460537,45.826862,54.97695
46.125668,51.944,53.95311,52.523945,62.14519
46.135216,56.11979,57.44073,43.469822,53.394825
44.914505,52.881638,61.776665,48.72591,48.506275
57.79282,52.223797,60.770878,51.33688,50.261757
39.01419,49.467724,61.55289,45.7607,50.885807
49.643284,53.98667,63.74946,59.281036,56.08598
30.022978,42.428135,57.054726,40.351074,51.358574
55.669323,51.601906,60.974617,44.96792,53.67445
45.302887,52.781292,65.76798,45.698677,54.712654
49.38677,52.66196,58.968742,44.089764,44.76682
60.369247,49.841385,61.49865,49.97287,50.730064
52.77552,53.571877,57.617584,52.286713,51.852055
51.660625,52.237534,62.192535,52.9317,54.62069
54.33208,55.04378,64.452385,45.464127,48.576675
47.419487,48.30785,61.42861,48.421543,44.92448
49.43451,53.248585,63.794144,48.747105,52.731106
52.95495,52.32052,58.834682,49.157093,47.258526
42.700428,46.87261,60.226727,41.3247,54.28922
59.132046,52.03737,58.281918,44.37207,53.012146
55.727005,47.67472,61.502384,47.554756,51.4855
60.192135,54.89449,58.33644,54.678314,56.332836
42.754227,51.4927,62.365555,43.342777,58.159756
55.50237,55.15982,56.89138,48.923172,51.604824
51.638245,51.857838,58.45499,51.57427,54.824036
47.575302,50.62915,62.54757,52.978523,44.328087
54.27343,50.476345,60.003914,55.697495,46.38521
47.98823,52.553535,69.356125,49.341114,51.78803
43.834236,49.18775,57.356773,51.28455,49.780334
38.69145,48.681942,61.500355,46.155117,54.636063
35.224735,48.0889,57.359253,47.52592,51.664726
56.78919,57.331585,62.69233,50.138428,56.214394
41.433147,43.83357,66.068344,50.04417,53.579
51.511635,54.900093,63.84585,47.454117,49.43364
39.593857,47.595345,61.389633,44.996475,53.073208
52.181442,52.772884,60.932156,51.71823,55.3874
51.60351,48.512844,63.535263,50.563717,54.521156
42.404892,51.061802,63.355297,45.055073,55.154057
59.562065,55.84235,60.009216,50.571896,46.099667
59.825264,53.330574,56.7613,51.97989,51.46149
29.455671,48.90277,62.479042,41.720074,57.577633
63.611935,52.543926,60.934814,48.36568,48.89551
53.149403,51.803032,60.36549,50.781086,49.86408
60.45136,61.91797,59.52148,49.144585,48.97591
49.200798,53.088512,59.320797,46.386612,52.825657
68.459404,51.930973,62.9358,52.827385,47.393944
42.45867,52.414692,62.30872,46.692272,55.53107
48.276634,52.73601,60.8882,50.200867,53.039448
40.60143,50.780014,62.815063,46.55021,50.747635
32.12829,45.787796,55.804302,44.727856,60.477028
47.59281,53.86113,60.88135,47.3385,48.734932
47.028904,51.869995,62.44318,53.188526,53.60032
28.66996,49.08486,60.36591,47.637535,59.9382
38.51222,53.424953,64.02386,48.87631,47.442154
55.3803,55.23339,61.485714,53.716427,50.58884
37.059593,50.2129,56.032475,46.612926,50.586918
48.84238,52.573887,61.44928,53.74823,51.962627
41.346046,51.941708,60.795662,37.149483,57.005447
39.05926,55.33445,57.746098,48.067608,54.021725
29.158195,42.33739,59.64796,47.523926,58.84134
62.47886,53.292828,57.341187,50.352562,51.486744
48.85825,52.921253,56.243156,52.61855,54.026627
51.113045,52.904705,63.112984,42.371426,52.67852
52.91411,53.542244,65.05856,45.608162,54.965267
54.92011,48.044323,60.615868,47.115005,47.529613
50.010136,53.661472,59.959797,50.368214,53.514946
39.28884,51.212967,58.663837,46.442318,53.78806
33.203518,45.003143,61.441082,47.251022,54.26074
55.643864,51.169052,55.77211,49.320015,49.297028
34.70545,47.877064,53.555584,39.698338,55.64206
43.74147,49.640217,61.925396,48.084255,51.552013
33.66936,50.345642,58.961815,48.416676,53.61065
47.830914,49.744247,61.034904,39.675125,53.608303
54.492996,56.0823,59.800182,51.126713,47.61452
46.256683,51.312664,63.53295,43.417736,54.301304
33.902756,45.210205,61.7157,48.096203,53.85797
65.533646,51.423786,59.796062,45.80427,53.223534
44.506172,48.133762,61.589424,47.96645,56.6204
44.511665,49.646954,60.64828,47.046497,53.03511
55.758854,53.17475,60.01156,51.598522,53.906116
57.604553,57.223873,51.752712,48.876698,52.04141
53.427452,52.271584,61.318916,50.481,56.04881
56.777325,54.10917,57.563385,48.028786,47.01371
45.038773,53.722084,57.442646,44.021034,50.22165
49.639156,46.600624,57.979767,50.44388,56.979813
48.000443,54.447086,60.31599,50.980145,54.957863
65.27309,56.014187,57.61232,52.863445,52.492596
61.809074,48.57351,56.53064,49.579826,52.524754
53.822994,55.354378,61.951347,53.88301,48.795
34.2615,45.937775,61.63792,48.708416,49.634525
42.40448,54.01602,61.498558,46.73548,48.179977
69.148636,56.882343,60.822132,55.751686,54.441753
50.310085,53.209984,60.75613,53.351513,48.902843
52.451176,51.731655,61.03774,48.999992,50.130585
55.217884,49.49606,61.6279,48.19809,54.93319
56.26732,50.01655,57.283688,47.748814,53.087505
60.334213,59.237366,62.061283,47.557144,54.09506
65.04971,54.797398,58.66803,56.640434,52.92152
50.196873,56.96872,65.2365,47.161697,52.310074
55.94908,49.250362,59.89424,45.432365,57.30422
45.319572,49.91943,63.13887,47.598988,53.140327
48.15498,51.42187,56.85974,45.537277,51.855125
32.01796,42.738277,60.835587,43.888435,54.802723
28.82664,46.236145,63.714695,47.956104,49.09585
46.944225,49.861034,60.715046,44.594833,53.569443
54.38835,51.936817,56.999817,51.704357,54.294834
43.65906,51.139072,53.8065,44.96364,56.047108
44.3616,47.54916,63.291798,53.782906,47.776108
35.23417,48.75239,60.143387,47.156994,52.40037
22.544842,52.229492,54.544525,39.273273,56.420788
52.151413,52.161167,64.31223,46.441456,48.68444
63.7782,56.359093,62.68766,46.880634,52.754253
63.69258,60.807274,60.52505,47.369076,55.43529
47.29649,52.20976,59.124912,51.66546,49.234474
44.525837,51.958805,63.67521,46.53742,55.08855
54.485054,55.91786,62.340294,46.42542,50.521023
52.405334,51.46467,59.686497,47.70204,51.76183
46.307827,51.8094,60.938263,49.109253,50.428013
58.278885,54.85999,55.406216,50.83346,47.76058
76.51351,57.86634,60.468918,55.067116,49.711018
50.89679,50.645866,60.0621,45.15123,53.432884
46.2521,49.2628,61.226948,45.101818,60.23184
66.836754,55.48567,65.15979,58.027668,50.136753
39.335705,46.967007,63.12037,46.22398,52.985325
48.04851,47.08886,59.798946,48.92525,51.986923
46.40468,47.92079,57.268887,43.941425,55.927654
51.419163,50.501507,60.961258,47.782833,45.669556
38.010155,45.280983,67.301796,47.558514,46.599743
52.916325,56.657352,61.064186,51.33959,51.31782
52.353462,49.348003,60.624134,55.366783,52.12135
54.780087,53.722878,54.88783,49.148117,54.1082
56.708508,54.82236,63.371418,49.67745,58.435944
41.131447,43.95075,59.568825,51.464153,50.9965
28.322306,43.72741,60.59953,45.12783,56.75287
53.61254,52.20863,58.592037,54.885998,50.422207
58.51329,53.590942,60.357952,55.0776,44.74555
59.250694,53.56319,58.687145,53.60098,52.28992
46.49235,56.09646,58.582527,47.58516,49.22253
32.56494,49.077515,62.49865,47.47701,53.756065
54.874947,53.324097,60.379097,41.793884,46.672585
42.72162,51.718452,58.426804,43.54529,56.177277
44.881596,52.694824,58.01015,48.497166,53.848076
25.145914,46.66848,67.66012,37.360992,54.044754
49.599865,53.227566,60.331707,50.348743,52.250824
46.50963,53.19624,59.637768,46.16856,53.980003
61.221687,51.506424,60.09246,50.855007,54.59502
63.45719,56.763103,59.347054,45.003124,48.519444
51.369373,49.85012,65.41438,51.030968,47.488216
42.859303,48.525944,62.214687,50.705624,55.15541
36.55127,45.5552,62.51219,43.869404,48.933723
26.592503,47.68342,62.04382,47.587677,54.967144
50.441044,48.189816,67.14822,45.870186,51.30364
74.74365,58.78547,64.39247,49.18436,52.243057
36.85369,50.305313,58.45359,43.029934,57.47487
60.062943,51.97591,62.200893,52.235077,56.781242
49.70614,54.666714,61.612736,44.629272,56.54342
47.37743,50.655796,59.02341,41.790016,55.99761
36.49738,45.934914,60.91671,49.4707,54.58301
38.933025,48.43384,63.269836,49.371693,55.273464
52.31719,54.158752,64.571846,49.6034,60.916187
46.47692,58.150444,56.69302,45.78451,48.781315
38.907455,51.027832,62.62358,50.19084,56.22226
49.703087,50.072426,57.707,40.402653,57.75562
45.724503,49.331112,66.77944,54.21448,51.279335
60.58311,54.116314,57.155205,44.77289,51.640297
42.768124,44.489902,63.785732,49.738335,44.33112
54.254845,51.551678,59.626575,45.99363,53.33658
51.628113,51.937958,59.90632,46.035187,54.182335
70.49522,58.233982,57.789177,55.115555,51.452
36.47945,45.076866,57.092934,40.500645,52.94915
66.07724,57.330578,61.43051,57.1727,49.925224
46.980034,49.80514,60.732193,52.64994,51.749718
59.90094,55.05651,60.14167,52.481625,49.75839
50.72715,49.92012,59.219997,46.585945,47.910866
50.149635,51.120724,63.012543,48.214256,46.611645
39.925392,43.343273,58.250584,47.212646,47.54409
70.706024,60.40558,61.156948,58.28519,51.000618
51.527683,48.85377,58.938328,49.187042,49.45493
61.48764,50.882874,62.55235,52.93998,49.501583
50.028137,54.417835,66.14195,47.08641,49.32633
51.20958,52.787437,62.816837,50.621624,54.61714
64.246994,51.66282,62.328213,56.49998,43.735706
51.0067,51.56771,62.222908,50.29637,49.457436
57.092934,49.27386,58.038128,50.128403,53.08662
49.04252,47.547745,57.020073,49.26241,56.340927
51.792564,52.450783,58.916374,46.64501,54.885117
51.22431,53.047363,61.4458,51.529602,49.914066
58.22796,54.553974,56.67907,52.318336,52.368793
67.528305,58.98653,59.165997,46.981644,57.944206
53.6972,53.330437,62.692398,48.164482,45.538563
44.556686,52.19708,61.543743,50.096767,58.91132
47.3832,48.496944,61.065483,51.019684,57.1647
53.45769,48.803387,62.319553,46.228596,45.36763
45.213726,54.428802,63.63262,44.25391,52.808174
66.75911,52.72236,59.374706,56.612534,49.6603
43.871315,56.827076,65.333954,46.98206,53.900906
33.17464,48.12787,58.034233,46.79033,57.58642
52.300728,55.96146,66.80714,48.486782,53.626675
31.938276,47.98461,63.94206,46.12567,55.794647
35.812023,50.733585,56.576797,42.389137,51.615345
65.40568,54.373936,58.891144,48.3624,53.132027
40.309998,47.430065,59.438084,46.138817,54.706215
37.500103,47.4555,59.062504,40.41113,55.620472
47.637566,57.324905,64.4698,48.701942,54.345608
60.571278,56.9147,65.22593,47.324318,49.63698
41.634354,49.35819,62.640823,49.081924,57.147808
56.514706,58.112938,58.303665,54.53797,49.716736
43.290836,50.533268,58.721073,46.042004,50.9097
43.300667,52.288364,58.886208,48.121853,59.73244
38.126007,53.007618,61.803192,46.858448,54.673744
55.756348,51.651714,66.53751,55.530018,49.0186
53.025352,57.370243,54.188576,48.170383,50.72083
54.837856,55.00597,62.428154,51.80451,48.18518
53.049316,47.65314,62.317844,48.249714,56.153435
57.30427,58.560696,62.14595,48.370255,52.734222
37.13798,43.640583,60.309677,44.229103,52.891117
36.354305,48.308754,64.09655,46.271866,54.876106
45.95138,49.573315,60.184692,49.32522,52.862057
46.398216,48.615,56.01951,49.10731,52.28769
63.520687,54.717712,61.87747,49.876472,46.470947
54.21851,49.630306,62.209484,45.793114,50.585033
32.7767,50.13395,56.582546,47.4286,56.63816
58.359596,49.703278,62.8992,54.606174,49.89425
50.80034,51.288204,66.33046,47.638866,49.273113
45.60763,50.17243,59.5982,46.538925,51.600525
